timestamp,gps_lat,gps_lon,lidar_distance,battery_soc,torque_0,torque_1,torque_2,torque_3,ambient_temp,anomaly_label
2026-06-24 08:02:12.800,-0.0004122072099541369,-1.1151981668064568e-05,3138.7108700799927,97.19867677360924,25.44195451065178,17.28864656419136,15.16296286938014,21.46949367092799,31.201674356601828,1
2026-06-24 08:02:12.900,-0.000404786920924342,-1.6647023099148813e-06,7957.983688162533,97.19340832634212,18.827689745373164,23.67555237805252,20.303761053576203,22.364056653523555,30.863417157249273,1
2026-06-24 08:02:13.000,-0.0004235668085840011,1.4796885177849549e-05,6175.342121855988,97.18862233084732,18.441269582813838,26.564583900748552,13.55077162509938,11.301328460068992,31.143521333213723,1
2026-06-24 08:02:13.100,-0.00043431446872217825,2.0003032518845152e-05,2793.2575982016524,97.18252152267893,22.557330467203236,17.94306027234725,14.931177151101378,9.674758527398033,31.285017416665724,1
2026-06-24 08:02:13.200,-0.00042554903268136304,2.3588517314545857e-05,6851.149873772598,97.17828651484722,23.14988152394762,14.947020592883689,19.13488164858188,13.862804484296127,31.105544896472622,1
2026-06-24 08:02:13.300,-0.0004228480783393902,5.5590947119716505e-05,5375.668750250321,97.17358730781338,27.328698836516125,30.90168470279064,22.721935307828712,10.155267029784817,31.150518829080994,1
2026-06-24 08:02:13.400,-0.00041872836251812266,5.7661148402514685e-05,4410.210067484528,97.1688769251842,20.059686490424475,26.369582104353373,21.166234012939018,25.1552272627836,30.660127988281147,1
2026-06-24 08:02:13.500,-0.00040013341444188955,4.67556803240512e-05,3171.174831192886,97.16382389523977,19.319642187999747,24.912123687259793,29.589449652248565,27.89866354392555,31.068100750629156,1
2026-06-24 08:02:13.600,-0.00039544788665682755,4.3943428002331326e-05,3579.1686053658586,97.15825770807811,17.904481847987505,32.11557643669879,23.045312645757217,16.66162965109494,30.960935151231578,1
2026-06-24 08:02:13.700,-0.00038886900655249576,5.946027511978674e-05,2904.314440618164,97.15284337377247,20.37039119774841,19.45769239731139,24.2434309933771,26.64359443470554,31.057270484917627,1
2026-06-24 08:02:13.800,-0.0003617615512803125,4.651860161698627e-05,6801.714907427971,97.14778002582304,26.308194535991372,21.031175302996377,26.77922512178157,20.918817841578033,30.590735460383573,1
2026-06-24 08:02:13.900,-0.0003638995968612174,3.8994005575456464e-05,3701.284485383975,97.14344358473207,24.39775216347743,21.07523368184466,27.37488191815872,23.88553519277293,30.64140161703469,1
2026-06-24 08:02:14.000,-0.00037187842449740236,5.005827363514164e-05,4784.528083836416,97.13796600670992,19.63030978160899,28.109466840595207,20.595890716772303,15.777496381269977,30.437978879661397,1
2026-06-24 08:02:14.100,-0.00036760046051493103,4.73420672100113e-05,7774.20892027689,97.133533622596,23.11914600838071,12.6021229999593,21.067738599607374,18.5325285701708,30.996366803921028,1
2026-06-24 08:02:14.200,-0.00036321055022104205,4.623960934024635e-05,7918.725814282854,97.12873453209383,17.768060486137877,24.126530897154172,21.84733871121456,20.97124761923938,30.827534512074667,1
2026-06-24 08:02:14.300,-0.0003684777041405041,5.697333754155264e-05,6683.089336559658,97.12377230543967,22.623279028401214,24.226999902948876,21.54519392976176,16.63758367116332,30.785019314842337,1
2026-06-24 08:02:14.400,-0.0003788016743360526,4.9805125785013036e-05,6747.764161840417,97.11917604097277,19.879354077183404,13.869870507865214,22.977898857771287,14.36758615560987,30.95353313241935,1
2026-06-24 08:02:14.500,-0.00035570323011515183,3.511910126979242e-05,7683.012972757713,97.11458951894836,17.18780673910137,21.238887859761988,22.66833263524909,27.06225739551669,30.885671789044643,1
2026-06-24 08:02:14.600,-0.0003524347954112716,2.1230241561167057e-05,6756.345436450679,97.10914612090512,23.43241261435675,17.6318927205059,18.654842628650993,18.799697115735658,31.013998575608394,1
2026-06-24 08:02:14.700,-0.0003597576492252924,2.7048045995263275e-05,4678.847247685741,97.1034190182512,26.36932612896292,24.637568055245673,17.832663045328065,22.846143026878387,30.942148742765852,1
2026-06-24 08:02:14.800,-0.0003505983462024964,2.963936693357122e-05,2330.5519623982186,97.0984560066663,18.1787117425584,32.887852512136305,16.6683796409175,13.31316607013777,30.85568534431192,1
2026-06-24 08:02:14.900,-0.00035168979771810975,2.271370180077792e-05,3262.069213048447,97.0943455187726,13.811134303667872,17.11739206094341,22.697769358438617,21.211780429922698,30.88324477002772,1
2026-06-24 08:02:15.000,-0.0003542186121812881,1.1125785592706578e-05,4686.810480071716,97.08920525014517,25.02068565169635,15.544961588782403,27.15381325793066,20.08846799036437,31.372505521664547,1
2026-06-24 08:02:15.100,-0.00034859588346214317,8.420054341217906e-06,3499.010727876972,97.08455331745371,17.883338104667573,20.079447891705275,15.244511888942833,18.747287140595816,31.43634389145018,1
2026-06-24 08:02:15.200,-0.0003615147061444601,1.958522720372263e-05,3937.083111329093,97.07937302560235,21.494076780154536,19.084242307290555,21.191139957043962,18.640694099777733,31.03533506282355,1
2026-06-24 08:02:15.300,-0.00035798843410528834,1.1227047665430069e-05,2349.115141383405,97.07422528147319,29.526161423734703,32.99535707688444,23.45901931042098,18.381364334581775,30.983551773632048,1
2026-06-24 08:02:15.400,-0.0003388588860279708,4.600207445904446e-06,5334.718239416277,97.07016608169471,9.90198940071136,10.930876197509566,12.325952659883134,17.26847731830986,30.89966469538703,1
2026-06-24 08:02:15.500,-0.0003341971094059977,-7.305008227559345e-06,4115.864542585172,97.06536127119205,18.062456880872514,15.267154342406286,27.12413671722929,20.416898576852752,30.97018539501359,1
2026-06-24 08:02:15.600,-0.00033795923044383235,-1.0979137118581058e-05,3594.1846166045207,97.06005309238067,22.33750049501469,20.49266083699611,28.125122415704116,23.13288830334107,31.14919770564242,1
2026-06-24 08:02:15.700,-0.00034303028324811477,-7.598347211415259e-06,5591.646183091142,97.05509968572284,18.058601740618872,18.017100554241043,19.742961406645104,19.48470350653914,31.15284220470438,1
2026-06-24 08:02:15.800,-0.00034713368298156585,1.3553344359015645e-05,3681.422311438147,97.05064786951723,19.276317778573453,20.588957901398572,16.34825603809972,24.885710815809315,31.229581218615262,1
2026-06-24 08:02:15.900,-0.00034967330976204365,1.5731159487215015e-05,4960.144111143589,97.04531972033651,22.77742594171851,19.134419984259576,16.31613017477822,9.522683716586727,30.813085160080075,1
2026-06-24 08:02:16.000,-0.00035345137508962637,1.5194378434844824e-05,3480.7990824259996,97.04115245558498,20.30384050837765,22.59539385412176,23.206587891413832,21.714054560665314,30.950822827383153,1
2026-06-24 08:02:16.100,-0.0003442882606788807,2.3823744494696136e-05,6087.508665040818,97.03603543742643,21.903551356819104,10.429908186800507,15.479521028680875,16.041770759811083,,1
2026-06-24 08:02:16.200,-0.00036162035171097057,3.078590001299858e-05,7150.880596532832,97.03130496312356,18.24052913496727,12.18382159001877,24.408681080301687,14.165260086835744,31.209288959536433,1
2026-06-24 08:02:16.300,-0.0003530003512068492,2.500929186933175e-05,2462.9967175332436,97.02608793565837,21.029746040962298,15.96002528770432,19.510256415549577,21.582264594161632,30.812938857227504,1
2026-06-24 08:02:16.400,-0.0003567972164582748,4.802989260363252e-05,6871.75922630427,97.02120200024062,21.68237282920041,22.84189294834637,20.74714188029989,19.50540292054746,31.156601155593332,1
2026-06-24 08:02:16.500,-0.0003530277386013211,4.778605908069299e-05,7113.090060381867,97.01595891245388,16.987951600558038,18.66318910406553,25.64489839253915,15.143088111839544,30.775983055708682,1
2026-06-24 08:02:16.600,-0.00036429761770332976,5.014981228425094e-05,7706.866369356072,97.01027835336475,25.73544960447695,18.618810385454257,20.368431741980615,18.903443672895282,30.692404631711423,1
2026-06-24 08:02:16.700,-0.0003510113070348354,5.566329815711226e-05,6986.825861721658,97.00493124538012,13.812820901841505,22.951288820827266,24.993205880091274,22.946478293427962,30.803198587076082,1
2026-06-24 08:02:16.800,-0.0003385549574331167,5.912202183324179e-05,5342.571261516135,96.99959320253505,7.809841630590732,13.946245823137362,12.622194009191317,11.53716679954166,30.87614824952845,1
2026-06-24 08:02:16.900,-0.00032895905217561597,7.437599852198769e-05,2341.3329185298294,96.99430174367902,16.49504187847869,25.962139621091744,24.4677895682003,23.00081062178189,31.032908967198484,1
2026-06-24 08:02:17.000,-0.00034410659993355135,6.847691113068799e-05,2454.8427182911423,96.99016012473436,33.73072787086871,29.83701367582703,28.83101078594046,25.568657450258915,30.783827070861246,1
2026-06-24 08:02:17.100,-0.00033581538922289084,7.631073361921504e-05,3169.3808883395723,96.98511986157186,14.361976140351674,12.190345294081347,12.676703065105473,24.212208845246117,30.911454033216476,1
2026-06-24 08:02:17.200,-0.00033176683834653374,7.795641807306483e-05,4756.492209467948,96.97998500265523,19.291414664545922,19.30172776962823,17.783434292264587,19.272441855382272,31.035629590910396,1
2026-06-24 08:02:17.300,-0.0003478195508178594,8.778365002416006e-05,7798.1298760372065,96.97470856582825,21.27961372368072,17.945079095045845,16.688149577876093,28.417836770330073,31.306872561507983,1
2026-06-24 08:02:17.400,-0.00034806252465556753,8.563379552447728e-05,3094.2028523110016,96.96975082777128,19.130390917428972,20.68140674513935,11.912108143305332,23.974712812701785,31.32240428250229,1
2026-06-24 08:02:17.500,-0.0003444171797652349,8.212964196294607e-05,5293.318016896986,96.96439304638787,17.069101009035727,16.62858246663656,15.691469369748543,11.147924579041254,30.63246979014035,1
2026-06-24 08:02:17.600,-0.0003388564270270034,8.94503768372062e-05,7970.164133722805,96.95987244127748,15.695583621830501,17.544526531313707,9.74117019591361,16.501558257880806,31.00036032621587,1
2026-06-24 08:02:17.700,-0.0003370838133575148,9.3030309408106e-05,2095.6647334542495,96.95387603877118,22.927877114527146,21.380615942434904,16.192520433199103,15.675702219399474,30.81314644679352,1
2026-06-24 08:02:17.800,-0.00033417149918904104,8.482736638485332e-05,2269.2707524412394,96.94859692112323,21.916448396740915,23.480318032451727,22.535487236095143,21.034670291303055,30.681783808983607,1
2026-06-24 08:02:17.900,-0.00031943538526651007,9.82834892489959e-05,3569.6164849691377,96.94405708636864,24.526798487861715,21.32154254942856,,12.53539373471515,31.091307295009027,1
2026-06-24 08:02:18.000,-0.00030717504616740326,0.0001056085830000805,3355.0227028003865,96.93837935176163,22.688591236412382,30.575991631033734,25.33494220384935,21.742275435758287,30.707812993576436,1
2026-06-24 08:02:18.100,-0.0003358455957052307,0.00010486654109511996,4987.446310283209,96.93393734097046,18.161400962756893,27.26798205430303,21.23064451800061,23.730224038835143,31.263203211102038,1
2026-06-24 08:02:18.200,-0.0003390199812536075,0.0001001842299778088,4512.595943152177,96.92893261671821,16.67321803818605,24.98731336821068,21.65035918942059,26.04897460291835,31.04753077476765,1
2026-06-24 08:02:18.300,-0.000340666491529047,0.00010382553894654465,5498.898305372024,96.92387494478749,9.716165015675664,22.545669704717277,20.017526474177533,19.07829830278667,31.206580785298367,1
2026-06-24 08:02:18.400,-0.0003581874772563167,0.00011043039118681249,2885.5044906354665,96.91907990010944,14.251964435649962,16.62263418786571,24.431833393544746,23.34044289017719,30.945886272472002,1
2026-06-24 08:02:18.500,-0.0003572456466739936,9.448964044710419e-05,6159.450229922987,96.91414094480893,15.839538902547767,25.535601403728688,16.221769898949066,20.061467120213784,31.331348165198367,1
2026-06-24 08:02:18.600,-0.0003447580689498885,9.824644967233251e-05,3258.9384688514756,96.90910931823255,16.371386550796213,9.935893451269143,17.99559421003012,21.12303415234857,31.340825898691687,1
2026-06-24 08:02:18.700,-0.0003556237475457944,0.00010477199669646786,4647.9696418880585,96.90464597565956,22.943588059454793,31.350840539056204,24.404700001216703,,30.96182527286692,1
2026-06-24 08:02:18.800,-0.0003522597381588957,8.124751069679014e-05,2234.0008136227243,96.89950929218526,23.608013078816025,23.279072033851087,21.951321745762257,21.09087378384118,30.93784788699174,1
2026-06-24 08:02:18.900,-0.0003614179729318601,8.320940728424304e-05,6829.9924335165815,96.89450779486359,14.126955575199053,15.67880325710559,14.662612443617157,12.37062017704649,31.14864637745445,1
2026-06-24 08:02:19.000,,9.015549862819884e-05,5780.539721899801,96.88853583071385,18.98650059458576,17.771473798075608,18.578572602846886,10.965295376823146,30.815333268394877,1
2026-06-24 08:02:19.100,-0.0003533631568269565,9.596428177084429e-05,3195.6966672951244,96.88279388005776,22.830036385242646,16.889712571200807,13.605729440420413,9.477715169668846,31.203058915460495,1
2026-06-24 08:02:19.200,-0.0003587887350280748,0.00010398876531865255,5603.934828172709,96.87816046768093,12.45860293710554,14.442344160902575,11.725855318113593,15.42588318464954,31.033265145979232,1
2026-06-24 08:02:19.300,-0.0003541666101379685,0.00010071309939847007,4636.2967132910935,96.87323098115972,30.34495390885351,21.088054950908433,17.62785815457664,20.73253675517342,30.9510047349536,1
2026-06-24 08:02:19.400,-0.0003728787912985784,9.031403505171551e-05,6904.189362039678,96.86857780266125,15.079238814557637,15.018879459528396,16.918539893951014,18.740850820339833,30.722239781099937,1
2026-06-24 08:02:19.500,-0.0003542556156846296,7.231659173406155e-05,7864.10004513534,96.8637053102513,24.157572820029962,17.654236888003332,21.068682542719532,17.845549151185047,31.026474765636507,1
2026-06-24 08:02:19.600,-0.0003482290912215646,8.323882413974213e-05,2739.793978579427,96.85827556445622,9.582085767081717,15.136044930339851,18.549613573770444,12.938337002754208,30.699744941759146,1
2026-06-24 08:02:19.700,-0.0003500540896480672,9.026947907768556e-05,4999.786877522487,96.85332686448248,21.913038592833793,18.423436835689756,20.41404174657134,17.580148125243483,31.274360447434212,1
2026-06-24 08:02:19.800,-0.00034429862454806825,0.00010195436838597024,3559.3960675468184,96.84857636091562,14.612589700523689,23.261458645685707,24.42394631886806,21.760872134745753,30.83223100986072,1
2026-06-24 08:02:19.900,-0.00035839681883754635,9.47029547975288e-05,6469.4664693481745,96.843273653932,5.428566777580408,11.712601781550937,17.005249493198583,16.005445840546994,30.9995708773095,1
2026-06-24 08:02:20.000,-0.0003465715114200198,0.00010274131902378245,2196.696678579963,96.83924198599084,16.67923153165846,21.385058745221553,14.526329149699807,15.940039806021383,31.02660550772944,1
2026-06-24 08:02:20.100,-0.0003498113591749841,8.771450950421446e-05,5234.1366523870465,96.83443517405888,26.924715435268674,24.185695124849808,15.115753004791792,9.62973575548189,30.869342818499273,1
2026-06-24 08:02:20.200,-0.00035185205432546843,7.901957391711634e-05,7121.971015417757,96.8287501818533,16.355894637060967,23.68246791682404,22.350701230959803,23.71418706227711,31.317004006246,1
2026-06-24 08:02:20.300,-0.0003567686104751233,8.02793460821947e-05,4371.831486815749,96.82304138883964,16.011498876489853,17.76811086704172,16.012876434605527,21.616216582431775,31.134261876574666,1
2026-06-24 08:02:20.400,-0.00036257512450257916,8.69114223804589e-05,6931.381740820187,96.817388718063,34.519316461255016,23.43254381921554,19.165988119573893,17.845950471378988,30.934641551509515,1
2026-06-24 08:02:20.500,-0.0003556284183862951,0.00010370154685942915,2947.089728616865,96.81300435171497,13.332701731426027,12.206150667899804,19.240689873425435,15.466690771174378,30.86747262607931,1
2026-06-24 08:02:20.600,-0.00035306934988525284,0.0001013009062054451,7619.41312671759,96.80862373144062,31.384482999282962,13.58149515666932,15.099471974242347,16.420881508168687,30.865035478046146,1
2026-06-24 08:02:20.700,-0.00034655186847122246,9.264340898755445e-05,6756.842778568551,96.80387058978633,16.556426202816738,21.55944896443265,19.128444639410482,22.016688134268147,31.23624783154615,1
2026-06-24 08:02:20.800,-0.0003466398153660782,8.347192020924016e-05,4305.037098011052,96.79886432128156,15.878628915337378,16.819230741349333,12.320666787383047,12.091943923614231,31.264436539375637,1
2026-06-24 08:02:20.900,-0.00034150781725530635,7.659346075899723e-05,2841.9282950664297,96.79423084485065,30.401287508337315,27.995586277923763,28.01066990611302,20.621040680676593,30.907784413263524,1
2026-06-24 08:02:21.000,-0.00034569630469455674,9.880372872374843e-05,5136.433392461943,96.79007114912942,17.46009089914459,14.85782539427132,17.16921891364104,12.863895493174406,31.086556464998665,1
2026-06-24 08:02:21.100,-0.00032339898628046124,0.00010637246453509301,5996.259539340631,96.78460723133738,22.71294484497803,14.66199815988456,15.957360279619309,21.840670931535428,31.095220599087003,1
2026-06-24 08:02:21.200,-0.00033907829044476626,0.00011749778303871761,2724.964645745001,96.77922664546543,25.910663628389553,22.865048090387894,29.84193102324458,29.21416797528423,31.275242465758136,1
2026-06-24 08:02:21.300,-0.0003264689172091364,0.00011510792716691866,7578.75412592778,96.77452201336615,31.803291969517336,19.852056781861467,15.910424394931212,13.698665143221042,31.25916817893841,1
2026-06-24 08:02:21.400,-0.0003127898427019267,0.0001150914403429312,6585.8394840488045,96.76916602396793,13.405818570245362,11.627638906785094,12.202321201008317,12.105034684274118,30.949234057077224,1
2026-06-24 08:02:21.500,-0.0003213114307615826,0.00012208408540251644,7754.563370036772,96.76369428812978,25.759806171105698,29.26513237714575,28.62399315950774,21.8204852584497,31.21044905110956,1
2026-06-24 08:02:21.600,-0.0002990186946560229,0.00011702609784470706,3809.6699800056176,96.75988423277444,15.656615554931912,17.543213474611164,20.34393761353662,28.290218515393278,31.192489111520494,1
2026-06-24 08:02:21.700,-0.0002890637918265697,0.0001141130189792403,4623.287393764647,96.75456250411678,29.12979756597798,32.93488914851019,31.814651676191726,27.211922188640926,30.998584946481934,1
2026-06-24 08:02:21.800,-0.0002793524017583406,0.00010736597581660189,3423.968434973258,96.74959294101465,20.083835496448618,27.047703118723227,17.18138999921967,14.822561792074636,30.873562620205313,1
2026-06-24 08:02:21.900,-0.0002790721798880818,0.00010289104881903074,3685.4473660273734,96.7458495475982,23.127665431288754,22.266155311460043,19.973084506729833,15.421399680102608,30.73548501481985,1
2026-06-24 08:02:22.000,-0.0002812444414702686,0.00010338083494406396,2861.384115608617,96.74034046022754,18.447268323027767,16.61202396700199,28.878438287074346,16.156678519395662,31.386430119259977,1
2026-06-24 08:02:22.100,-0.0002833385297406647,9.516373368242437e-05,2843.315504320568,96.73530074347978,,25.18512971980857,20.257943564343616,15.970081607515882,31.12454419039903,1
2026-06-24 08:02:22.200,-0.00027943322377746953,9.802352347371824e-05,5992.067857471428,96.7310988362136,26.845151125110224,21.6851856421656,30.892320155873037,26.696001537736418,31.238587615241347,1
2026-06-24 08:02:22.300,-0.00026542136102713056,0.0001008693409292294,2961.4096917347597,96.72590008642939,15.709400631240753,21.5477238578118,19.347539076873925,18.290054403655965,30.69635154568542,1
2026-06-24 08:02:22.400,-0.0002636082188485164,9.907685450066757e-05,2910.080223004054,96.72080958398409,26.986762211633916,17.253234241920843,24.333042628418514,27.23727645632703,30.983328492344764,1
2026-06-24 08:02:22.500,-0.0002727226550798893,9.080225594503336e-05,5259.612093301077,96.71553916318695,30.441423822100067,26.187213703218816,21.71769442055663,20.520914002418756,31.08712279787737,1
2026-06-24 08:02:22.600,-0.0002644783844560395,9.185188643455198e-05,6261.259230864978,96.71150623348875,25.145430671872237,18.070828141142773,14.28758673376357,23.278436783536996,31.005441777645796,1
2026-06-24 08:02:22.700,-0.00025526687699209156,8.680284080503406e-05,6683.072359501355,96.70665647530015,12.033895115494369,16.59481197513268,19.86710627114108,20.927485208592568,30.927446432777195,1
2026-06-24 08:02:22.800,-0.0002487202817076137,8.726878247609441e-05,5484.075953280139,96.70214685699486,19.82527302700053,19.435941537194626,17.61100094655543,14.36528175520205,31.075745071316444,1
2026-06-24 08:02:22.900,-0.00024126529264236385,9.825005715012876e-05,3200.6751897660397,96.69722833797167,11.36917878646487,18.923114836278742,15.179937873696526,17.90536885557357,30.811054871980392,1
2026-06-24 08:02:23.000,-0.00024397457394394193,8.572065597908843e-05,5411.290350145777,96.69307744398745,34.23841229273895,23.489194597240097,20.47633512346834,17.104190553661454,31.01935831011646,1
2026-06-24 08:02:23.100,-0.0002532644656152477,0.00010745551934802218,5677.997642736028,96.68863601675422,25.26897394181474,17.966545315098614,17.210482745956913,12.321947972296483,30.934475017932584,1
2026-06-24 08:02:23.200,-0.0002619463999216555,0.00010673028343014478,3580.6154291536045,96.68286626498234,27.31268435793241,24.28706797859317,16.4368549467672,15.101217504282927,31.43711946051113,1
2026-06-24 08:02:23.300,-0.0002783010324062341,0.00011084867616920398,2790.010385333183,96.67728550596358,31.628232025799925,24.558854413031266,20.964103204009326,17.042661451746355,30.88793810658956,1
2026-06-24 08:02:23.400,-0.0002759315462907746,0.00010332117526678563,7586.473504190524,96.6717996947995,15.750759022729435,24.278966408250458,27.746736044450795,26.03910511584043,31.17335446614345,1
2026-06-24 08:02:23.500,-0.0002767660341230405,0.00011474329076220211,2560.22053296277,96.66606433445558,26.234855854385206,24.657110821536,17.804830302671306,18.115810290381717,30.927709364806727,1
2026-06-24 08:02:23.600,-0.0002811659111683376,0.00011348702606769541,3615.314787181186,96.66199911653769,13.882984033676593,16.452660446069633,22.09115996819842,15.5873290268854,30.993151611488376,1
2026-06-24 08:02:23.700,-0.0003107220994117883,0.00010954584296970368,3458.974045084453,96.65702742865034,22.482232078145042,24.84358848881159,28.411979050793438,26.328872751593387,30.815080743115722,1
2026-06-24 08:02:23.800,-0.00032319527410873,0.00010379069275694794,7279.4511144619455,96.65190546076997,29.872841574642777,18.84287228316466,25.415944503614742,27.036393775672003,31.124838165976175,1
2026-06-24 08:02:23.900,-0.00031198686759469833,0.00010110577249905599,4978.449222230881,96.64709916691132,27.800649949938293,14.393834957603898,18.952697728457657,17.417053929410326,30.831728998002315,1
2026-06-24 08:02:24.000,-0.0003186331275953296,0.00010528924572858508,7710.844179522539,96.64302958763304,17.741660377875213,19.511338598840936,15.166535234426162,15.456667917156338,30.60791173130497,1
2026-06-24 08:02:24.100,-0.0003150272108187612,0.00010701735263489083,6976.794105628677,96.63758777093965,24.112842355635973,22.54722749307689,20.233785573656778,18.821186120666717,31.200290775874294,1
2026-06-24 08:02:24.200,-0.0003289340651185138,0.0001066187553037881,6498.592853961713,96.63227885673797,17.164184068210872,17.21019261997703,14.316311208122489,20.94998850799495,30.8755152610481,1
2026-06-24 08:02:24.300,-0.00031454701029492147,9.95045411242899e-05,3133.7626991675065,96.62758918874,20.744841428649814,18.09490977751871,20.90850496439281,22.610106303836904,31.289967253959464,1
2026-06-24 08:02:24.400,-0.00031598728689546826,9.181280638504013e-05,3997.557829688322,96.62216639379926,24.790711626951147,13.898866511635289,19.019681474633735,18.68099043443551,30.915442058991093,1
2026-06-24 08:02:24.500,-0.0003130868829306329,8.720406355924282e-05,7125.893200356976,96.61710422718065,26.48639359637879,23.07468143081534,18.338275201306285,12.73110576868329,30.907103606417152,1
2026-06-24 08:02:24.600,-0.0002898290850118161,9.180682068084996e-05,7848.246058529376,96.61178731757586,24.153898794655507,21.132457051788062,15.413378934570785,18.616040341554683,30.82374659796046,1
2026-06-24 08:02:24.700,-0.00027466468400592204,9.842941943855399e-05,7415.3182346603835,96.6072445190493,18.20584915058706,18.313880025280604,19.09040171117162,23.68041668886301,31.08133699119604,1
2026-06-24 08:02:24.800,-0.0002777303402187926,0.00010639986140753418,,96.60212518753147,19.851021263452868,23.35215598369718,23.474061179620456,29.510441376469608,30.828046443349685,1
2026-06-24 08:02:24.900,-0.0002836625420674962,0.0001063851924721461,5845.584151254515,96.59700056737152,10.856380943782561,15.042469633367793,21.599735985020583,21.441828646182916,31.10057169540893,1
2026-06-24 08:02:25.000,-0.0002869179921826915,0.00011022081188132435,4908.235066940268,96.59211632634621,26.93718795513237,21.50103119880794,23.88837592960414,23.01402939657176,31.08321463780498,1
2026-06-24 08:02:25.100,-0.00028181900969792616,0.00010853630483249523,5069.391119582167,96.58845328483815,13.66878617854184,15.772866626485621,,25.491167781908473,30.87940289476231,1
2026-06-24 08:02:25.200,-0.0002828712510404349,9.111332492321155e-05,4768.303678481345,96.58336740381195,17.518045794486,17.738134480368643,17.000883772409214,20.89665554933907,31.010434005317357,1
2026-06-24 08:02:25.300,-0.0002868236924904696,8.895405702781757e-05,2892.3716196622777,96.57824748964586,12.804078153963923,15.665370897977706,18.258637969759107,23.769815473738028,30.88496044145664,1
2026-06-24 08:02:25.400,-0.0002721518799833792,8.520079077424005e-05,3870.022060491802,96.57372030380934,13.95416822717176,19.76250222871582,17.1789111019896,18.274647808404136,31.037437993588348,1
2026-06-24 08:02:25.500,-0.00027329397890115754,7.481033872994952e-05,2551.344408873599,96.56843417173364,18.62013488084787,21.08112326610575,25.76427133382101,18.07884389027363,31.198096198635646,1
2026-06-24 08:02:25.600,-0.00025029808797078434,6.913639697242148e-05,2481.885393274226,96.56331183996494,26.361483659736987,20.391407212413775,23.021501483255186,30.34821208434045,31.130277794880776,1
2026-06-24 08:02:25.700,-0.0002493906623332626,7.048731111533126e-05,3892.36431484891,96.55810708741922,19.143222379276413,21.88343584092769,12.867029318935884,16.853638741812603,30.79885391838503,1
2026-06-24 08:02:25.800,-0.00023153747839101534,5.9154843258480495e-05,6015.026166286056,96.55329581769216,19.424458982690727,26.67315852252873,24.10995511498318,26.221206677034246,30.75694006061501,1
2026-06-24 08:02:25.900,-0.00022796428416390908,5.20469885443224e-05,5646.403635578072,96.54915019313101,30.55707732450296,24.325495490529804,22.6569590642726,18.57899140095105,31.017253213308976,1
2026-06-24 08:02:26.000,-0.0002183346784314146,6.752600869984959e-05,5335.393076817174,96.54499349326444,17.944717129351883,15.57294443012836,17.936238356244917,28.539694822498554,31.23561545760374,1
2026-06-24 08:02:26.100,-0.00022558078894659186,5.1498945441046524e-05,6519.2179477662,96.53964974527516,24.482561391214816,21.42371385807087,23.87455183427165,15.743960583728626,31.002837143791794,1
2026-06-24 08:02:26.200,-0.00023411838117246597,4.966712384497548e-05,4590.686503037032,96.53519668533366,20.63426189551941,21.27758905920128,18.44552084656464,14.494493314670486,31.123299726963108,1
2026-06-24 08:02:26.300,-0.0002295213216223161,3.800403018733463e-05,4645.498641335041,96.53059569223085,31.893214153560063,18.28517850325877,18.763305930180323,23.17057672762874,30.77209074746672,1
2026-06-24 08:02:26.400,-0.00021963578919766296,3.0487662209073534e-05,5154.643198665576,96.52517587974779,17.247685216261583,22.187238518672583,22.550155029892117,15.09522498154923,30.834044716633972,1
2026-06-24 08:02:26.500,-0.00021923322417765834,2.8510289912892392e-05,2457.896305875701,96.52124409202206,23.60190455047063,16.08263149295637,14.746045586622838,14.427652610070044,30.968019140961054,1
2026-06-24 08:02:26.600,-0.0002320971575284953,1.86345286866047e-05,5555.31600258378,96.51704735963156,14.398952961698651,16.07888188741706,18.587428240829652,,30.895149669026498,1
2026-06-24 08:02:26.700,-0.0002456997411913886,2.4373834840268983e-05,6522.285407723067,96.51165279722113,22.3492581603138,24.523396112016183,29.025821224747656,31.340565867102367,30.790579893387033,1
2026-06-24 08:02:26.800,-0.000259971105213251,3.7885341037993114e-05,3536.766826848037,96.50661065120181,21.019813260589345,14.16268710353683,13.391523016649995,13.711822542035048,31.259902409008184,1
2026-06-24 08:02:26.900,-0.0002776473263426448,4.630212239902043e-05,7173.4481337982525,96.50260739943644,22.105615024575997,30.74961433554897,25.385836216415147,20.672194040990416,31.10852569523956,1
2026-06-24 08:02:27.000,-0.00027655247274817395,5.654825357622911e-05,3587.728194406127,96.49782719896452,14.791437407984375,12.811027054547875,17.430921163238313,23.55708078744385,31.070898816484984,1
2026-06-24 08:02:27.100,-0.0002653020335310937,4.275089678594097e-05,5104.606259222468,96.49273920468299,22.009423728843576,29.544625641316514,27.55420354634159,18.504357574323762,31.127275019786264,1
2026-06-24 08:02:27.200,-0.0002654361914003418,4.0320186567749626e-05,7215.3957669010515,96.48829016788011,26.000381635572243,22.364772233341395,20.31545482926141,15.29936080741051,30.914134642665644,1
2026-06-24 08:02:27.300,-0.0002880403389737203,4.4994397241283944e-05,6398.762871919161,96.48401315607919,18.498451492236597,14.955653791370409,10.880867024462384,12.328897033484441,30.721664895509853,1
2026-06-24 08:02:27.400,-0.00028994794357706575,5.370630638242931e-05,5421.694922230186,96.47985746404387,36.103214723503825,38.38368393969882,30.145007854547234,26.836523288895233,30.883743625508696,1
